smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
CCN(CC)CCCCCCNc1cc(OC)cc2c(C)ccnc12,343.26,383.2574448,0.895638179,4,1,37.39,11,2,10,4,0,11,1,0,0,0.591,2.309,0.571,12,-0.874,"[(15, 14, 17, 18, 19, 21, 22, 23, 24, 12, 13), (15, 14, 13, 12, 24, 23, 18, 17), (11, 12, 13, 14, 17, 18, 19, 21, 22, 23, 24), (15, 14, 13, 12, 11, 24, 18, 17)]",['-'],['-'],['-'],0,1,1,0,-4.285977558,3.647254589,4.572661759,106.101588,342.4607699,10.56725188,8.105091569,-4.934142588,-4.841250673,0.000346361,0.711264253,0.999266088,0.000982404,0.473309517,0.030365109,0.956510298,0.234005749,0.37612161,0.890462458,0.999842525,0.739819527,0.998819649,75.85994672,1.239568985,19.29595119,0.686759055,0.984671414,0.003013615,0.995380759,2.73E-07,1.40E-05,1,0.422368318,0.900130689,0.03335141,0.934792459,3.89E-07,0.001821402,0.039912641,6.173242963,0.464016637,1.863892995,4.141741588,5.117782459,4.714623796,0.923960209,0.830642104,0.313605845,0.571741998,0.649338305,0.392122358,0.99619329,0.182523295,0.055223316,0.746804833,0.998093426,0.682501733,0.986188829,0.543998003,0.637100279,0.967102349,0.280757517,0.135322303,0.32791692,0.544308841,0.172801837,6.55E-05,0.000924155,0.284576923,0.739516973,0.0028156,0.000882428,0.761105716,0.408558905,0.009070453,0.003425862,0.669342935,"[(23,), (2,)]",['-'],['-'],['-'],"[(12, 11), (12, 11)]",['-'],"[(11, 12, 13, 14, 17, 18, 24)]","[(12, 11)]",0.167,0.001,0.868,0.651,0.001,0.045,0.222
CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,249.11,245.1740316,1.016053773,6,2,76.24,6,2,9,6,0,11,0.545454545,0,0,0.873,2.133,0.333,11,-1.132,"[(3, 4, 17, 16, 15, 7, 6, 5), (3, 4, 5, 6, 7, 8, 16, 17)]",['-'],['-'],['-'],0,0,0,0,-4.29414914,2.621210056,2.278946414,223.4296552,348.5979817,10.14744357,3.775737917,-4.803130332,-4.470314505,0.073963329,0.269263268,0.318998575,0.56659317,0.295725822,0.977925995,0.94433403,0.999300599,0.999588192,0.025382563,0.14859131,0.108734407,0.457698971,98.3938564,-0.225503912,2.376703661,0.999939322,0.999521971,4.62E-06,0.070478208,1.27E-06,0.829937577,6.41E-06,0.033963908,0.000415662,0.000983102,0.000998436,1.24E-05,0.13946335,0.701864839,4.028177313,0.778495858,0.714820339,3.387786995,6.057467534,4.572901787,0.372537941,0.642053425,0.998394191,0.608159006,0.441090494,0.707981706,0.419218391,0.837934554,2.29E-07,0.609549582,0.612682223,0.352423787,0.479649961,0.39031294,0.741124809,0.93765974,0.994467258,0.250240624,0.779785573,0.947502792,0.999833703,0.863002598,0.973804176,0.310271055,0.948614001,0.00925473,0.034936212,0.985110283,0.990240455,0.015320764,0.894984782,0.99998343,['-'],['-'],['-'],"[(10, 11, 12, 13)]","[(9, 10), (9, 10), (9,), (13, 11, 12, 10, 9), (10, 9, 8, 7, 6, 5, 4, 17, 16, 15)]","[(13, 11, 12, 10)]","[(10, 11, 12, 13, 14), (8, 7, 6, 5, 4, 17, 16)]","[(10, 11, 12, 13), (9, 10)]",0.114,0.961,0.631,0.406,0.005,0.743,0.462
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O[C@H]3C[C@](C)(N)[C@@H](O)[C@H](C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(NCc3ccc(-c4ccc(Cl)cc4)cc3)[C@@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,1790.56,1692.466623,1.057958825,36,22,560.98,20,15,6,39,0,95,0.210526316,22,1,0.053,8.81,0.419,320.82,0.826,['-'],"[(35, 37, 60, 61, 83, 84, 85, 86, 87, 88, 110, 111, 123, 124)]",['-'],['-'],1,0,1,1,-3.472909758,4.050508556,2.727264119,299.4694159,451.895679,6.432809009,6.199531257,-6.274625095,-5.433163773,0.999999046,3.54E-09,0.004385125,0.001838505,0.220750809,0.999970749,0.99999988,0.999994397,0.99995172,5.80E-09,0.968251646,5.22E-10,0.974801242,95.58095319,-0.279994995,2.815883231,2.45E-19,3.95E-17,2.16E-16,0.354334295,5.62E-15,2.28E-07,1.17E-18,3.80E-13,3.11E-05,0.000248116,0.012247181,0,0.000121888,0.023584077,-0.34370709,7.020871656,0.453194568,3.92637315,5.626520747,4.850371946,0.11847987,0.005063295,0.999997258,0.031926859,0.164652213,0.992524683,0.999840617,3.62E-06,3.01E-29,4.20E-13,0.255351901,0.999045312,0.709061146,0.999990463,0.110605471,0.999998569,1,0.569863617,0.005106186,0.821271241,3.65E-08,8.29E-06,6.10E-07,9.88E-06,0.000582715,2.94E-10,1.63E-08,0.068312146,5.50E-09,4.18E-09,0.005974862,0.008931397,,,,,,,,,,,,,,,
CCC1=C(C)c2cc3[n-]c(cc4nc(cc5[n-]c(cc1n2)c(C)c5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3CC,564.27,596.0751867,0.946642324,8,2,128.58,8,5,20,8,-2,30,0.266666667,0,1,0.302,6.366,0.353,66,0.049,['-'],"[(6, 5, 3, 2, 19, 18, 20)]",['-'],['-'],0,0,1,1,-3.519028719,2.957317281,3.862885986,210.3781944,347.0098,7.250062007,6.618734611,-5.231473229,-4.959033122,0.99922061,1.43E-06,0.034077156,0.000158787,0.000378847,0.000204504,0.03708756,0.831406832,0.991625249,0.000781525,0.999977231,0.000156729,0.999932766,99.00887409,-0.312714671,0.333395762,0.992026508,0.005666935,0.005129493,0.498676598,2.45E-07,0.999996066,2.23E-07,4.00E-08,5.40E-11,2.63E-06,8.63E-09,1.06E-05,0.050051056,0.003451227,0.912639576,1.913152511,0.325267104,3.112329942,4.275668871,3.605041068,0.051486816,0.023934856,0.999841332,0.133559942,0.099704333,0.845549583,0.013894483,0.370943576,1.54E-12,0.026863184,0.965156794,0.960528851,0.285517335,0.948448122,0.79056263,0.998447239,0.999951005,0.113786258,0.000402686,0.143830046,0.032790989,0.011000007,7.42E-05,0.000234747,0.799503326,0.750689328,0.261969656,0.409996092,0.000301832,0.001978782,0.00125783,0.062083021,['-'],"[(7,)]",['-'],['-'],"[(5, 3, 2, 19)]",['-'],"[(21, 23, 15, 16, 17)]","[(7,), (7,), (7,)]",0.411,0.663,0.988,0.807,0.012,0.974,0.032
Oc1ccc(C2=Cc3ccc(O)cc3OC2)cc1,240.08,250.2423287,0.959390049,3,2,49.69,1,3,10,3,0,17,0.058823529,0,0,0.805,2.366,0.067,31.875,1.119,"[(0, 1, 2, 3, 4, 16, 17)]",['-'],['-'],['-'],0,1,0,0,-3.335462863,3.711681109,3.177993709,246.1262517,347.1750108,9.719864307,5.76249147,-4.852129478,-4.740648553,0.494096726,0.002468217,0.428470612,0.001764774,0.727130234,0.648512632,0.990880379,0.787356973,0.890269995,0.39104566,0.674169421,0.083091095,0.532413244,91.52111039,0.142806045,12.00070093,0.998794794,0.815505087,0.735046268,0.004288992,0.725418806,0.759469509,0.636822283,0.999812782,0.938476324,0.347102672,0.376929462,0.01578765,0.965711236,0.684995234,9.634841177,1.379309967,1.370407168,3.869807136,4.422280797,4.183439397,0.339621514,0.619910955,0.288186103,0.662731886,0.473763019,0.796079814,0.725964546,0.690802515,0.006515304,0.946910679,0.555020332,0.637389183,0.632178426,0.331838876,0.149155468,0.256114244,0.876089156,0.084725752,0.314147353,0.819051921,0.994080126,0.9113428,0.795641243,0.88930428,0.999366462,0.997791648,0.137702584,0.992019594,0.95320648,0.588279307,0.999241829,0.994343638,['-'],['-'],['-'],['-'],"[(11, 10, 12, 13, 14, 15, 7, 8, 9), (5, 15, 14, 13), (4, 5, 6, 7)]",['-'],"[(0, 1, 2, 3, 4, 16, 17)]","[(6, 5, 15, 14)]",0.899,0.999,0.416,0.383,0.821,0.579,0.246
COc1c(C(=O)NC2CCN3CCCC2C3)ccc(N)c1Cl,323.14,314.8588136,1.026301269,5,3,67.59,4,3,8,6,0,17,0.235294118,3,0,0.836,4.181,0.562,61.88,-0.21,"[(1, 2, 20, 18, 19, 17, 16, 3), (19, 18, 17, 16, 3, 2, 20), (1, 2, 3, 16, 17, 18, 20)]",['-'],['-'],['-'],0,0,0,0,-2.642078786,1.62572236,1.628492775,158.1960692,293.6719088,9.348225811,7.491700826,-5.466012511,-4.939609611,0.53303355,0.001589052,0.339065701,7.15E-06,0.00084269,0.00164938,0.088855267,0.773443282,0.640587807,0.065554552,0.282875597,0.987497807,0.998743713,39.0150459,0.525055459,61.12748143,0.099909864,0.000461862,0.041388463,0.445546269,0.033632331,0.132354155,0.957580268,0.319272906,0.472405255,0.772165477,0.870294988,0.002754421,0.004232413,0.751863897,7.284915506,1.270572645,0.608682542,3.342393967,5.196753808,4.271326886,0.79546982,0.711985826,0.424698919,0.600762784,0.686116338,0.666242242,0.404429346,0.582939148,3.30E-05,0.02366758,0.98801893,0.570475996,0.98989749,0.543750525,0.428150058,0.598691642,0.997578204,0.092293568,0.086320527,0.484592378,0.210335419,0.012574182,0.025964815,0.581430733,0.167786062,0.033026475,0.025095643,0.395412505,0.593437254,0.110659756,0.26406911,0.218673006,"[(20,)]","[(2, 3, 16, 17, 18, 20, 21)]",['-'],['-'],"[(18, 19), (18, 19)]","[(20, 21)]","[(19, 18, 17, 16, 3, 2, 20)]","[(18, 19), (18, 19), (18, 19), (18,), (18, 19)]",0.085,0.011,0.181,0.6,0.002,0.016,0.058
Nc1nc(/C(=N/O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(/C=C4\CCN([C@@H]5CCNC5)C4=O)CS[C@H]23)ns1,534.11,465.6992336,1.146899032,14,6,203.44,7,5,8,16,0,30,0.233333333,3,1,0.094,4.469,0.45,108.621,-0.117,"[(32, 33, 10, 11, 12), (19, 20, 29, 30, 23), (31, 32, 33)]","[(11, 12, 10, 33, 13)]",['-'],['-'],1,0,1,1,-2.980107454,0.382135949,-0.895431655,232.9174371,358.1472183,5.130170531,3.969178268,-6.148597703,-5.571435464,0.958990037,0.000344075,0.003360621,0.000446141,0.077458799,0.96236033,0.205192804,0.004349889,0.003279184,8.08E-06,0.153921589,3.52E-07,0.492062449,31.34628957,-0.592049686,53.3396158,0.00140042,2.32E-06,0.000231685,9.50E-06,0.014496036,4.02E-07,5.87E-07,1.15E-05,0.002932943,0.000284764,2.99E-08,3.27E-15,0.000207147,9.61E-05,1.071257043,2.075403788,0.257387021,2.934736107,4.629586158,3.74662886,0.055435102,0.016285999,0.999995351,0.037521526,0.126893297,0.000925903,0.999762475,0.010413114,2.17E-07,0.083241217,0.783260286,0.986869872,0.044794273,0.993038118,0.302555561,0.999969006,0.999999881,0.045134287,0.001611629,0.00410316,0.001098659,0.003274789,0.04505856,7.98E-05,0.002445436,0.000900705,5.47E-06,0.792695761,0.006405533,0.008004206,0.000148714,0.04183986,['-'],['-'],"[(3, 4, 5, 7), (3, 4, 5, 6, 7), (5,)]",['-'],"[(13, 33, 10, 11, 12), (1, 0), (19, 20, 29, 30, 23), (1, 0), (18, 19, 31, 14, 15, 16), (10, 11, 12, 13, 33), (4, 7, 8, 9, 10, 11), (19, 20, 29, 30, 23, 22, 21)]","[(19, 20, 29, 30, 23), (18, 14, 15, 16, 17), (19, 20, 29, 30, 23), (18,)]","[(12, 11, 10, 33, 13, 14), (4, 5), (18, 14, 15), (4, 5, 6)]","[(1, 0), (6,), (1, 0), (6,), (1, 0), (1,), (19, 20, 29, 30, 23), (1, 0)]",0.024,0.321,0.632,0.555,0.061,0.987,0.089
CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,455.09,427.7278175,1.063971015,7,1,90.93,10,2,6,9,0,15,0.666666667,1,0,0.485,2.993,0.381,52.172,-0.42,"[(11, 10, 8, 9, 7, 6)]","[(5, 6, 7)]",['-'],['-'],0,0,1,0,-5.341893874,3.818986097,4.608223882,132.2057487,360.9797698,9.998032029,5.989718517,-4.731360506,-4.814945355,0.018652894,0.999741971,0.996901155,0.016738474,0.934669517,0.998944693,0.999952091,0.187463492,0.514546275,0.147704184,0.999999285,0.06159775,0.98196125,99.50033831,-0.161408429,0.268619849,0.998829663,0.999892712,0.999990821,0.085241973,0.988882959,0.000201311,0.245816961,0.021988148,0.999979019,0.999889731,0.999570906,0.20256032,1,0.999979258,8.317718407,0.288704126,1.350933537,4.223672174,5.696470944,5.371138491,0.155357555,0.653838575,0.987829685,0.025249571,0.188549563,0.843077958,0.572786689,0.184573486,0.000225649,0.009481924,0.697609246,0.756087899,0.15331623,0.949778378,0.37488547,0.672169805,0.745501101,0.012489259,0.492909431,0.517799139,0.991362929,5.36E-05,0.000960782,0.998040617,0.004850036,0.049978219,0.000181099,0.611975312,0.000143446,0.98087436,0.999235034,0.998755097,"[(26,)]",['-'],['-'],['-'],"[(8,), (11, 10, 8, 9, 7)]","[(11, 10, 8, 9, 7, 6), (11, 10, 8, 9, 7), (26, 27), (11,)]","[(3, 5, 6, 7, 8), (11, 10, 8)]","[(11, 10, 8, 9, 7)]",0.105,0,0.985,0.847,0.003,0.502,0.117
COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC,358.19,376.0624619,0.952474752,6,1,60.03,10,2,6,6,0,13,0.769230769,0,0,0.747,1.773,0.35,13,-1.116,"[(1, 2, 3, 4, 5, 6, 7), (1, 2, 3, 4, 5, 22, 23)]",['-'],['-'],['-'],0,0,0,0,-2.341977628,2.297411764,2.107875438,94.78116105,257.0037654,9.52780648,8.756320264,-4.970733833,-4.826396267,0.075581163,0.41556564,0.000982713,0.000387847,0.000156283,0.008072734,0.01116848,0.027086042,0.870916009,0.029616784,0.883208096,0.950038493,0.204296976,86.25002535,0.417960484,14.97347596,0.0129605,0.998779237,0.001862904,0.9940148,0.144808933,0.337677896,0.054216988,0.999996185,0.026940152,0.989319921,0.223105282,2.05E-05,0.987398863,0.025114318,9.11973758,2.167640683,0.762950156,3.68589902,4.881659004,4.301997937,0.916787148,0.724020839,0.923471272,0.799907029,0.268537968,0.318203062,0.219571784,0.767594576,8.13E-07,0.005981277,0.425312608,0.876101434,0.896649122,0.74629724,0.580046177,0.767424285,0.884901166,0.140849486,0.355876654,0.664372981,0.000207324,0.002670247,7.21E-05,0.001859582,0.092197977,3.78E-05,2.09E-06,0.057059541,6.73E-05,3.34E-05,0.00132144,0.000523112,"[(17,)]",['-'],['-'],['-'],"[(0, 1, 2, 23, 24, 25, 22, 5, 4, 3), (16, 17, 18, 19), (3, 2, 1, 23, 24, 22, 5, 4), (5, 6, 7, 8, 9, 10)]",['-'],['-'],['-'],0.047,0.005,0.034,0.275,0.002,0.035,0.018
CC1(C)CC(C)(C)CC(C)(N)C1,169.18,201.2525981,0.84063511,1,2,26.02,0,1,6,1,0,6,0,0,0,0.593,3.138,1,18.545,0.606,['-'],['-'],['-'],['-'],0,1,0,1,-2.492176332,2.057524511,3.201252248,88.85058535,174.1343736,12.44981651,10.74969457,-4.804437439,-4.708467727,0.05489257,0.004661256,0.14931412,3.02E-05,6.41E-05,1.24E-05,0.080664933,0.968350887,0.987229228,0.000160641,0.013363884,0.998523891,0.542044401,43.7688817,0.582598351,48.17375373,3.51E-09,0.006834705,0.000358833,0.999999404,4.45E-06,0.000493629,0.128467798,0.370788127,0.006257458,0.898311198,3.56E-05,0.046518672,0.000963267,0.028219458,8.235745871,0.377986365,1.189862575,3.116985248,4.284475647,3.765871851,0.111424349,0.496617287,0.024259884,0.509505332,0.384771705,0.417084396,0.705355823,0.489695758,0.961108387,0.969013989,0.769344211,0.529033184,0.699006081,0.370353043,0.396296114,0.553887129,0.062708244,0.03463497,0.023831956,0.113033444,2.01E-07,2.28E-06,2.50E-11,2.46E-07,4.62E-06,1.39E-08,4.53E-10,3.42E-06,6.46E-11,2.07E-06,2.38E-05,9.88E-09,['-'],['-'],['-'],['-'],['-'],"[(10, 8)]",['-'],['-'],0.005,0.001,0,0,0.982,0.007,0.497
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,390.08,381.8039171,1.021676265,3,0,35.53,7,3,6,5,0,17,0.411764706,2,0,0.557,3.041,0.286,61.222,0.046,"[(4, 5, 6), (18, 17, 16, 15, 14, 13, 25)]",['-'],['-'],['-'],0,1,1,0,-7.347187468,4.229703432,5.946901444,40.55249875,345.279306,11.03094213,3.766305219,-4.913807424,-4.715296175,0.972160339,0.0004289,4.41E-07,1.54E-05,5.36E-06,3.10E-06,0.000119448,0.180439144,0.935714424,1.51E-06,0.999822795,0.000201372,0.980068266,99.08396042,-0.484065701,0.390521283,0.772617757,0.206679702,0.999329448,0.997616768,0.998470366,0.939999402,0.835723341,0.448649377,0.927646697,0.999967694,0.997191727,0.997624815,0.987586617,0.998314977,5.685905988,0.563450028,3.082660967,4.938511924,8.146077958,7.34244671,0.225653827,0.720875025,0.155821666,0.928291142,0.533138752,0.835396886,0.178554967,0.851155341,0.043706566,0.844417036,0.998589933,0.810050368,0.696156025,0.745077193,0.342934072,0.172870815,0.484386921,0.08577802,0.189044937,0.160860747,0.006849481,0.000117273,7.14E-08,0.129440799,0.145580634,0.001495503,3.59E-07,0.004736034,0.000105483,0.001430117,0.310028344,0.000207041,['-'],['-'],"[(6, 5, 4)]",['-'],"[(13, 12, 11, 9), (4, 5, 6, 7), (8, 9, 10, 11, 12, 13)]",['-'],['-'],['-'],0.989,0.005,0.017,0.789,0.252,0.204,0.003
CCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)C(C)C,1645.84,1630.429987,1.009451503,40,26,642.98,64,6,9,40,0,48,1.333333333,12,0,0.01,7.13,0.5,168.761,0.004,"[(20, 19, 18, 17, 16, 22, 21)]",['-'],['-'],['-'],1,0,1,1,-3.089611467,0.259296255,-0.203454105,184.1771351,329.1749755,5.948791666,8.232857285,-5.942273141,-5.160145441,0.999598682,0.999957204,0.997173548,0.999999993,1,1,1,0.999999881,1,6.36E-10,0.99445653,1.94E-15,9.60E-08,41.47528913,-0.487016328,66.00942189,3.40E-37,9.22E-30,2.44E-22,1.16E-10,1.70E-31,2.40E-12,8.92E-16,6.77E-06,0.001983182,1.56E-15,2.00E-06,0,2.27E-20,1.46E-07,1.329988504,1.613975752,0.238801216,3.381917796,5.467003919,4.4928128,0.056329045,0.00016558,0.002189877,0.189589664,0.324209332,0.946563303,0.999999404,0.000428124,1.23E-27,3.08E-12,0.016824285,0.032321692,0.994026899,0.99973613,2.84E-05,0.997477114,1,0.005263208,1.37E-05,0.029240787,3.04E-09,2.26E-06,0.44778496,9.28E-08,0.002065059,4.65E-06,2.75E-13,0.998016477,0.001712935,6.51E-06,5.51E-09,0.528498471,,,,,,,,,,,,,,,
CCCCCC/C=C\CCCCCCCCCC(=O)N[C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)CC(=O)CCCCCCCCCCC)[C@@H](OCCCCCCCCCC)[C@@H]2O)O[C@H](COC)[C@@H](OP(=O)(O)O)[C@@H]1OCC[C@@H](CCCCCCC)OC,1312.84,1351.095071,0.971685878,21,7,293.63,61,2,6,23,0,18,3.388888889,11,1,0.013,6.3,0.924,56.094,0.789,['-'],"[(7, 8, 9, 10, 11, 12, 13, 14, 15, 16), (28, 30, 29, 71, 73, 72)]",['-'],['-'],1,0,1,1,-2.111254274,7.118903421,10.01036939,123.2677566,518.6102431,6.740774587,1.954496046,-5.885418297,-5.167775537,2.20E-08,8.90E-06,1.05E-06,0.149073303,0.07242626,0.994878784,0.996802296,0.144318119,1,0.297100484,0.968192101,3.89E-07,0.99843508,97.19482175,0.102308987,1.780122177,0.007368476,6.84E-34,0.999151587,5.99E-21,0.244324505,1,0.996815741,0.204344302,2.10E-09,3.30E-20,1,5.86E-26,1,0.022718752,2.25389496,4.596102365,-0.456263769,5.797028453,7.58093634,1.507145682,0.407458723,0.513559341,0.021953922,3.10E-05,3.08E-05,0.375780284,1,0.008878322,0.234907851,0.640225649,0.99784863,0.111173615,1.98E-06,0.315655649,0.000509955,0.999821603,1.92E-12,0.089839429,0.601064205,0.431112736,2.10E-09,0.304077536,8.99E-08,9.82E-07,0.97398752,0.002797351,2.95E-05,0.000899163,7.22E-08,4.79E-05,5.68E-05,3.44E-06,,,,,,,,,,,,,,,
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(=O)c(c5oc6cc(N7CCN(CC(C)C)CC7)cc(O)c6nc-5c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,940.45,949.4696013,0.990500379,17,5,230.66,6,7,25,17,0,53,0.113207547,9,1,0.082,7.304,0.51,176.896,1.396,"[(35, 34, 33, 22, 23, 21, 20, 36), (23, 22, 21, 20, 19, 18, 38, 37, 36, 34, 33), (48, 46, 44, 45, 43), (8, 9, 40, 39, 38, 18, 17, 15, 14, 12, 10), (43, 17, 15, 14, 39, 38, 37, 36, 20, 19, 18)]","[(20,)]",['-'],['-'],1,0,1,1,-4.291796271,2.0846936,1.967934614,253.3953666,352.5569919,8.338705721,5.294425715,-5.133652271,-4.764896512,0.981374085,0.993032217,0.999750912,3.06E-05,0.686757088,0.987361033,0.999938413,0.99935323,0.006657765,0.000171231,0.999992847,2.05E-08,0.999984026,84.26832357,0.170577829,19.37947923,3.12E-11,0.99902606,0.999989986,0.996380389,0.006574098,0.000563817,0.002525025,5.23E-10,0.003637219,0.999999404,0.013516766,7.10E-17,1,0.429297119,1.397988974,2.175660727,0.567838943,3.512210159,5.4426741,4.641409811,0.222414181,0.145584911,0.997636795,0.673419237,0.468245655,0.465203762,0.91000843,0.903508723,1.02E-10,0.005647952,0.65948838,0.998649657,0.008855366,0.985789597,0.506004512,0.987659633,0.99922812,0.261805654,0.379256099,0.968604147,0.000140518,0.001025357,0.000421333,7.03E-05,0.00209586,5.97E-07,6.22E-07,0.98260498,1.05E-07,0.044433851,0.98239857,0.066140488,,,,,,,,,,,,,,,
O=C(CO)[C@@H](O)[C@@H](O)[C@H](O)CO,180.06,162.4372731,1.108489429,6,5,118.22,5,0,0,6,0,1,5,3,0,0.301,3.668,0.833,4,1.843,['-'],['-'],['-'],['-'],0,0,0,1,0.159908399,-1.287884849,-1.628169745,123.6193744,291.0394857,8.799723979,3.327655081,-4.995871196,-4.783778967,0.995046258,3.26E-05,0.425598085,0.001113117,0.007046759,0.020348012,0.268041909,0.399708092,0.902114451,0.011150226,0.037724975,0.023809779,0.128596321,23.08169179,-0.464235362,84.99983048,0.020341035,2.28E-06,2.65E-06,2.66E-05,0.002639954,0.354971796,0.000140894,7.38E-05,7.50E-06,8.76E-06,0.004694153,3.06E-13,0.646961749,0.098984562,2.632809831,2.309771005,0.182601281,1.476601321,2.583058395,1.921888427,0.009295186,0.071910568,0.009155453,0.372364879,0.005707431,0.03565523,0.854608238,0.142843977,0.020265054,0.916158438,0.008912273,0.412958622,0.018287959,0.841960073,0.130400881,0.287637621,0.025690017,0.059210371,0.003558401,0.023575783,2.64E-05,0.001037936,0.00073983,2.29E-06,0.014015852,1.56E-07,1.32E-07,0.000414811,7.27E-08,1.54E-06,1.75E-05,3.25E-06,"[(2, 1, 0, 4)]",['-'],['-'],['-'],"[(2, 1, 0, 4)]","[(3, 2, 1), (2, 1, 0, 4)]","[(2, 1, 0, 4)]",['-'],0.005,0,0.008,0,0.578,0.028,0.091
OCCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,378.14,404.4176599,0.935023461,2,1,29.46,8,3,6,3,0,19,0.421052632,0,0,0.405,2.092,0.167,15,-0.078,"[(3, 4, 5, 6, 7, 25, 26)]","[(11, 12)]",['-'],['-'],0,1,1,0,-5.81975799,4.110641724,5.409118972,117.4524876,371.7612563,9.680605361,6.164521679,-5.069701148,-4.906753212,0.914046347,0.99892956,0.387228549,0,4.41E-06,7.15E-07,2.38E-07,0.003535602,0.017073015,0.913178086,1,0.094107151,0.316827476,97.49647722,0.844810246,0.717473216,0.010713127,1,0.988680959,0.999992371,0.5896824,0.999994397,0.792046845,0.0022849,0.593861818,1,1,1,0.999993682,0.999986291,7.975006958,0.68062233,2.256268359,4.439730398,6.249469183,5.697698531,0.303939313,0.701022387,0.694934428,0.481141061,0.584848046,0.946743965,0.646575391,0.28116256,5.36E-08,0.004255638,0.99648118,0.973939121,0.886247218,0.804777324,0.946895719,0.899402857,0.945087612,0.05481245,0.864030242,0.860744119,0.061266091,0.012570038,0.000282977,0.995662749,0.987220049,0.698984325,0.012540586,0.994329274,0.007392044,0.950124979,0.99864763,0.482286394,['-'],"[(11, 12)]",['-'],['-'],"[(11, 12), (7, 8, 9, 13)]","[(10, 11, 12), (0,), (11,)]","[(11, 12)]","[(11, 12), (12, 11), (11, 12), (12, 11, 10)]",0.995,0.013,0.158,0.508,0.983,0.574,0.364
