smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@@H](O)C2,290.08,279.2494685,1.03878443,6,5,110.38,1,3,10,6,0,17,0.058823529,2,0,0.51,3.344,0.2,60,2.304,"[(14, 13, 12, 11, 10, 17, 15, 16), (14, 13, 12, 11, 10, 17, 15)]",['-'],"[(10, 11, 12, 13, 15, 17, 16, 14)]","[(10, 11, 12, 13, 15, 17, 16, 14)]",0,0,0,0,-2.279495407,1.216633924,0.841628536,161.8183184,331.1651182,8.558722745,5.381295278,-6.176708723,-4.932220932,0.588068664,0.000759877,0.083957948,0.001433551,0.798006058,0.97184426,0.996406981,0.884796619,0.810299039,0.009897998,0.145073205,0.001334056,0.776696146,93.01566604,0.027556199,11.8208783,0.000111537,0.37493062,0.000123227,0.004986072,0.000145861,0.28255254,4.66E-05,0.471844226,0.07378418,0.009122934,0.008107435,7.75E-15,0.553663075,0.014964985,15.0852274,2.384559855,0.786778659,3.087120651,4.394946938,3.959880584,0.100576058,0.700144768,0.120589182,0.637398541,0.418095827,0.771692693,0.951934099,0.262628555,0.039608635,0.995622098,0.614890397,0.687575459,0.061878897,0.782295346,0.039442718,0.096294418,0.928057611,0.021496855,0.594186306,0.584946692,0.158482626,0.212328136,0.344918609,0.17452006,0.193153337,0.189907953,0.005215428,0.062147308,0.014457966,0.005406789,0.326509625,0.001915746,"[(1,)]",['-'],['-'],['-'],"[(14, 13, 15, 16, 17, 10, 11, 12), (0, 1, 2, 3, 4, 5, 6, 7), (0, 1, 7, 6, 8, 9, 5, 3, 2), (1,), (14, 13, 15, 16), (10, 9, 8, 6), (12, 13, 14, 15, 16, 17, 10, 11), (12, 13, 14, 15, 16, 17, 10, 11), (5, 3, 4, 2, 1, 0, 7, 6)]","[(19, 18, 9), (5, 20)]","[(14, 13, 15, 16, 17, 10, 11, 12), (0, 1, 2, 3, 5, 6, 7)]",['-'],0.657,0.596,0.118,0.037,0.466,0.516,0.265
C=CCN1CCC[C@H]1CNC(=O)c1cc(CCC[18F])cc(OC)c1OC,363.22,378.6127118,0.95934444,5,1,50.8,11,2,6,6,0,13,0.846153846,1,0,0.65,2.998,0.55,42.355,-0.696,"[(21, 20, 19, 14, 13, 12, 23)]",['-'],['-'],['-'],0,0,0,0,-3.056655194,2.452123451,2.436389436,126.9259294,280.1436876,9.376430244,8.240027726,-4.614043164,-4.71447682,0.329511285,0.0018056,0.75968641,0,3.58E-07,9.54E-07,8.69E-05,0.507099748,0.000371586,0.017573804,0.196082667,0.999135196,0.953301907,84.28872081,0.292303557,11.78475328,0.038162537,0.996851504,0.013792199,0.999976277,0.143621191,0.00011978,0.923323452,0.012638515,0.887159646,0.001814403,0.02838666,3.25E-07,0.912398696,0.15362297,4.572130488,0.706266139,1.110866601,3.778299668,5.468631152,4.686971817,0.521583676,0.702620924,0.208148152,0.300694019,0.825385332,0.916625857,0.813813806,0.320997,0.005944475,0.259111047,0.976074517,0.758447289,0.895414352,0.482257068,0.171339974,0.861210406,0.551846623,0.079919845,0.331993908,0.315360188,9.75E-05,0.002172695,1.56E-05,1.21E-05,0.004133568,2.25E-06,5.52E-10,0.002828142,2.59E-07,0.000216028,2.77E-06,3.17E-05,['-'],['-'],['-'],['-'],"[(22, 21, 20, 23, 24, 25, 12, 13, 14, 19), (12, 23, 24, 20, 21, 19, 14, 13)]","[(16, 17, 18)]","[(1, 0)]","[(18, 17, 16)]",0.014,0.022,0.02,0.351,0.002,0.009,0.03
CCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1,294.18,318.6468208,0.923216492,4,2,66.76,10,1,6,4,0,7,1.428571429,1,0,0.65,2.583,0.588,16,1.476,"[(16, 15, 14, 13, 12, 20, 17, 18), (16, 15, 14, 13, 12, 20, 17)]","[(0, 1, 2, 3, 4, 5, 7, 8, 10, 11)]","[(13, 12, 20, 17, 15, 14, 16, 18, 19)]",['-'],0,1,0,0,-3.440197614,2.742494002,3.198985879,81.15745991,284.8756445,5.888205948,3.742641207,-5.104450098,-4.836657621,0.015809255,0.959749818,0.202967033,0.000915885,0.180589974,0.81102486,0.97211536,0.849665642,0.980107665,0.939418733,0.999647141,8.25E-05,0.165059119,80.03939514,0.056983982,18.09967892,0.003703785,0.000626651,0.99233067,0.009554967,0.35511905,0.966987848,0.258355319,0.953723848,0.999366343,0.00214185,0.99990952,1.34E-13,0.999992132,0.887444496,7.929376434,1.044377494,1.027473466,3.700277721,4.94244364,4.306946873,0.306805432,0.653184056,0.049723476,0.20009239,0.312391818,0.587641954,0.951045215,0.323194653,0.840808511,0.983981431,0.942381501,0.585402787,0.389964402,0.413272142,0.299870491,0.839118004,0.002656366,0.075645566,0.816517949,0.416351855,0.041983485,0.066933878,0.002115669,0.156534821,0.626483142,0.027775064,0.017924126,0.08186309,0.007956845,0.028307823,0.498518229,0.019315554,"[(7, 8, 9, 10)]",['-'],['-'],['-'],"[(7, 8, 9, 10), (16, 15, 17, 18, 19, 20, 12, 13, 14), (20,), (14, 15, 16, 17, 18, 20, 12, 13), (15, 16, 17, 18, 19, 20, 12, 13, 14)]","[(6, 5, 4), (12, 11), (7, 8, 9, 10)]","[(7, 8, 9, 10), (16, 15, 14, 13, 12, 20, 17)]",['-'],0.277,0.009,0.024,0.172,0.674,0.259,0.176
CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,946.55,934.4561632,1.012942112,18,12,298.14,13,7,17,18,0,39,0.333333333,25,1,0.085,6.377,0.958,155.489,2.155,['-'],"[(12, 13, 14, 15, 16, 17, 18, 19, 26, 27, 39, 40, 41, 42)]",['-'],['-'],1,0,1,1,-4.565613945,2.816638895,2.143071881,229.042621,372.433675,5.075334333,6.333241756,-6.576318181,-4.998749183,0.999175131,0.000134429,0.262719035,0.818512067,0.121166706,0.996834788,0.997211116,1,0.999999285,0.000380372,3.63E-05,0.032735977,0.113964625,67.41172111,-0.421387017,22.01783112,1.20E-17,1.24E-08,1.11E-11,0.05083571,5.81E-05,2.82E-06,1.23E-09,1.14E-11,2.56E-05,0.007855778,0.000610401,5.80E-26,0.78583926,0.03289808,0.121994661,3.087358785,1.381195653,3.481462173,4.766742026,4.007181013,0.003035433,0.004647759,0.786164701,0.969061017,0.000980663,0.000295363,0.999999762,0.0716867,4.27E-09,0.000463909,0.00063033,0.762381852,0.00043201,0.999700785,0.792312205,0.993792653,0.091110393,0.198659167,0.928945899,0.340484619,0.002152861,0.506241024,0.034653239,0.004616675,0.421268106,0.011476065,1.76E-05,0.020457536,0.000332816,0.003059323,0.015451659,0.002268881,,,,,,,,,,,,,,,
CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,784.5,795.2855761,0.986438109,13,9,218.99,10,6,17,13,0,33,0.303030303,20,1,0.115,5.848,0.952,132.927,2.668,['-'],"[(6, 8, 15, 16, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42)]",['-'],['-'],1,0,1,1,-4.766460794,3.094972628,2.473800021,241.3023333,362.0096529,7.506411279,6.651963285,-6.262486553,-5.071080655,0.996520638,0.002852099,0.202192992,0.622680426,0.533213615,0.987534889,0.997816788,0.999999881,0.99997139,0.00136042,0.002596313,0.013161424,0.537863255,73.53546703,-0.482408734,19.78328977,1.80E-14,2.21E-07,7.53E-10,0.29363966,1.91E-05,2.29E-06,2.87E-09,1.70E-11,4.62E-05,0.017505784,0.019554116,1.23E-22,0.706164479,0.034211341,0.710851703,2.309446764,1.310008632,3.437103091,4.745779463,3.96533935,0.0102965,0.018557318,0.481292009,0.897549212,0.008393623,0.005665786,0.999995351,0.269765228,1.04E-06,0.005855815,0.018244952,0.765232861,0.003683684,0.995730102,0.701945722,0.984196067,0.192987829,0.153558403,0.920347929,0.399685115,0.000478907,0.012714278,0.000975204,0.000149638,0.202765808,0.004752574,1.17E-05,0.004770385,0.000114414,0.000761412,0.025928322,0.000189801,"[(23, 24, 25)]",['-'],['-'],['-'],"[(25,)]","[(25,), (8, 6, 5)]",['-'],['-'],0.824,0,0.002,0,0.285,0.057,0.312
C[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,954.49,977.4400296,0.976520268,19,14,314.2,31,6,10,19,0,39,0.794871795,7,0,0.036,4.945,0.333,80,-0.033,['-'],['-'],['-'],['-'],1,0,1,1,-2.977231493,2.127856709,1.793787257,168.8965839,303.7231705,8.864260054,7.691984579,-6.302070819,-5.29863796,0.955611825,0.99619472,0.973460853,0.99826438,0.999994004,0.999999913,1,0.99995923,0.999943852,1.88E-05,0.998614073,4.32E-08,1.29E-05,70.10548887,-0.002678977,30.35874499,2.14E-13,3.57E-14,6.10E-11,3.41E-06,5.08E-18,6.17E-07,7.86E-11,0.028215842,0.999988437,2.31E-07,0.048758622,4.09E-28,3.26E-13,0.001441243,2.423999178,0.722772978,0.973214056,3.895104035,5.199664323,4.809458777,0.623340189,0.121328726,0.36059314,0.778453171,0.930793583,0.998683393,0.159937367,0.006842504,7.39E-15,3.42E-07,0.329710066,0.924039423,0.999961019,0.997965217,0.032248113,0.962609887,1,0.072259881,0.023179056,0.218744636,0.010956027,0.053378168,0.98734796,0.000570268,0.000470335,1.65E-05,4.40E-06,0.845192671,0.00134685,0.000731238,9.46E-05,0.674635828,,,,,,,,,,,,,,,
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)c(C(=O)O)c1O,358.21,391.2973701,0.91544188,4,3,77.76,7,2,6,4,0,14,0.5,2,1,0.441,3.626,0.5,51.879,2.259,"[(12, 11, 10, 24, 20, 21, 22), (12, 11, 10, 24, 20, 14, 13)]",['-'],"[(25, 24, 10, 11, 13, 14, 20, 21, 22, 23)]",['-'],0,0,1,0,-4.292160684,3.502740828,5.332060674,162.1725111,376.4989202,6.168376557,1.509838336,-4.920887958,-4.724093632,0.474248081,0.683880508,0.235058025,0.012415588,0.542398542,0.933512576,0.887685284,0.791783988,0.104021072,0.318936616,0.997539043,0.039374992,0.989090741,97.47083649,0.077357586,3.190775399,0.086648539,0.001814335,0.970856726,0.895175695,0.988702297,0.999841928,0.00257619,0.000395246,0.965274811,0.000270779,0.999888897,0.009377703,0.999774516,0.999230027,2.018646662,1.16248573,1.521454562,4.371244074,5.726819246,4.738098085,0.16403009,0.351372957,0.709380746,0.207807571,0.392964333,0.613126576,0.87332499,0.021687841,0.015422489,0.968968689,0.968676627,0.867662787,0.081719197,0.741097093,0.409123063,0.811034381,0.012695329,0.098048978,0.539182723,0.410397142,0.34340477,0.28485474,0.006575674,0.172194928,0.174790472,0.014650136,0.268520653,0.765869021,0.003194835,0.520754695,0.893734097,0.34973827,"[(11,)]",['-'],"[(12, 11, 10, 9, 24, 25, 20, 21, 14, 15, 13)]",['-'],"[(12, 11, 10, 24, 25, 20, 14, 13), (11,), (13, 11, 12, 10, 24, 25, 20, 14)]",['-'],"[(12, 11, 10, 24, 20, 14, 13)]",['-'],0.631,0.191,0.479,0.118,0.352,0.836,0.248
[O-][n+]1ccc(O)c(O)c1-c1c(O)c(O)cc[n+]1[O-],252.04,223.3195225,1.128607106,8,4,134.8,1,2,6,8,0,12,0.083333333,0,0,0.397,3.802,0,14,0.741,"[(5, 4, 3, 2, 1, 0, 8, 6), (5, 4, 3, 2, 1, 8, 6, 7), (5, 4, 3, 2, 1, 8, 6)]","[(1, 0, 4, 5, 6, 7, 10, 11, 12, 13)]",['-'],['-'],0,0,0,0,-1.930396092,0.357155145,-0.13375872,206.7417931,309.9343516,5.726019931,5.390371416,-5.763113357,-4.787241354,0.9802562,1.28E-06,0.000521207,0.014600575,0.159092367,0.333171487,0.852389857,0.023592165,0.144627661,0.030983923,0.008925427,0.000629933,0.999109447,39.46650587,-0.342519402,54.0610533,8.10E-05,0.003408771,2.75E-08,0.003398106,4.29E-08,0.004493439,7.42E-10,0.073918581,0.000637486,5.70E-06,0.915769219,1.03E-09,0.03255152,0.001192519,17.40131767,2.242168108,0.941892212,3.897058277,4.40397663,4.180811504,0.02140549,0.448146641,0.41745159,0.714470625,0.505133629,0.623125911,0.999839425,0.303726047,0.945474386,0.999727786,0.674280703,0.263516337,0.003165678,0.233168766,0.049372584,0.006962039,0.999987364,0.010518461,0.120864078,0.306943983,0.935020983,0.00402931,0.076468147,0.36640206,0.072943531,0.961375058,0.007836665,0.993561983,0.001508802,0.977498055,0.994729221,0.40402171,"[(4,), (1,)]",['-'],"[(1, 0, 16, 17)]",['-'],"[(5, 4, 6, 7), (7, 6, 8, 9, 10, 11)]",['-'],['-'],['-'],0.847,0.003,0.169,0,0.667,0.952,0.609
C=C1C(=O)O[C@@H]2/C=C(\C)C[C@H]3C=C(CC/C=C(\C)CC[C@@H]12)C(=O)O3,328.17,348.1489407,0.942613812,4,0,52.6,0,3,18,4,0,24,0,3,1,0.386,5.569,0.5,45.6,3.226,"[(0, 1, 2, 3, 4, 5), (4, 2, 3)]","[(0, 1, 2, 3), (0, 1)]",['-'],['-'],0,0,0,0,-3.300613714,2.549951818,2.416490226,92.57855909,290.5290714,7.405308804,3.460418563,-4.828912933,-4.613112627,0.051155418,0.986753523,0.225528583,0.023115456,0.367048204,0.877555788,0.91160468,0.999602139,0.996257305,0.046775319,0.99796176,0.000855098,0.876227915,96.12603889,0.051835832,4.601677572,0.01027424,0.0298119,0.024274822,0.202993914,0.00124258,0.361885458,0.000872092,0.015897334,0.477754742,0.366817802,0.648791015,8.30E-08,0.856262267,0.768862188,7.478825362,1.380122365,1.78011648,4.44197117,6.171881241,5.705322317,0.025562724,0.129595384,0.994079232,0.788864076,0.324164599,0.752529621,0.999734581,0.747999668,0.248804331,0.952838182,0.262310684,0.900754809,0.928901851,0.259295464,0.557186723,0.984684169,0.849820256,0.234336406,0.436273992,0.341717482,0.01348628,0.004269961,0.081234977,0.006717896,0.453677028,0.074711494,0.000138721,0.786458135,0.005727541,0.110233724,0.018719293,0.704085827,['-'],['-'],['-'],['-'],"[(0, 1, 2, 3, 4), (6, 5, 4, 2), (0, 1, 2), (0, 1, 2, 3, 4, 5, 20)]","[(5,), (0, 1, 2, 3, 4, 5), (0, 1, 2, 3, 4), (0,)]","[(0, 1, 2)]","[(0, 1, 2, 3, 4)]",0.608,0.157,0.05,0.092,0.672,0.517,0.174
C=Cc1c(C)c2cc3nc(c(CC(=O)O)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CC)c(C)c4C(=O)O)[C@@H](CCC(=O)O)[C@@H]3C,596.26,613.6556407,0.971652439,10,5,169.26,8,5,20,10,0,32,0.25,2,1,0.185,6.153,0.324,108.111,1.054,['-'],"[(12, 13, 14, 33, 34, 35, 39, 40, 41), (6, 5, 3, 2, 23, 22, 24)]",['-'],['-'],0,0,1,1,-4.416307616,2.938481644,3.917821881,182.0640752,332.7149541,5.633546722,4.612465101,-5.671359379,-5.251468738,0.999245644,1.50E-09,0.028756021,5.96E-07,2.31E-05,1.91E-06,0.022485971,0.025424851,0.955498636,0.014236625,0.998159111,0.00066239,0.999999166,98.4830094,-0.731747494,0.914320063,0.999788821,1.20E-07,0.000619214,6.40E-08,0.150886655,0.989320397,1.52E-06,1.31E-08,3.12E-08,1.01E-07,1.30E-06,6.55E-16,0.996258736,0.000592644,0.343208198,1.622752922,-0.167624132,2.804560594,4.097036149,3.425337171,0.016977094,0.000962851,0.999834299,0.105955265,0.823667943,0.297587037,0.628476083,0.091970801,3.90E-07,0.456523985,0.960776627,0.734535873,0.183252797,0.990011752,0.920343816,0.99748528,0.998908758,0.044994153,0.000276611,0.005340348,0.981050432,0.034043569,0.000116211,0.002192549,0.040760446,0.002502989,0.028333059,0.162962958,0.000213437,0.087636709,0.002086983,0.009189239,['-'],"[(5,)]",['-'],['-'],"[(0, 1, 2), (0, 1, 2), (19, 27, 25, 21)]",['-'],"[(2, 3, 5, 24, 23), (1, 0)]","[(5,), (5,), (5,)]",0.559,0.613,0.729,0.883,0.008,0.976,0.87
[186Re],185.95,0,inf,0,0,0,0,0,0,1,0,0,0,0,0,0.499,7.989,0,0,0,['-'],"[(0,)]",['-'],['-'],0,0,0,1,-1.734240212,1.843408427,1.552374845,-54.7440994,65.46823807,9.715004142,5.008295808,-4.254635224,-4.533888448,0.895410538,0.226157799,0.149768367,0.617926121,0.293358266,0.32996732,0.531122744,0.742464006,0.798900425,0.27154249,0.542146981,0.339113802,0.670064747,33.14676614,0.09697261,62.71086281,0.975904882,0.687252223,0.739512861,0.352935016,0.334557801,0.536971748,0.554483294,0.490498185,0.187323704,0.619810045,0.870501697,0.378013015,0.599935353,0.577440262,7.377701642,2.645445665,1.314427886,3.852652276,4.716672689,4.459222341,0.055677976,0.409839898,0.771309793,0.642202079,0.561380267,0.183891833,0.998471677,0.553303242,0.993541479,0.989346921,0.944242954,0.888011217,0.734351814,0.214533716,0.988702178,0.991609633,0.96748668,0.049241576,0.034052476,0.044179093,0.372673541,0.438911766,0.193223923,0.305102378,0.674399734,0.465227962,0.65201062,0.540252864,0.30625698,0.522320032,0.641575694,0.679602683,['-'],['-'],"[(0,)]",['-'],['-'],['-'],['-'],['-'],0,0.379,0.044,0,0.999,0.679,0.573
[188Re],187.96,0,inf,0,0,0,0,0,0,1,0,0,0,0,0,0.501,8.48,0,0,0,['-'],"[(0,)]",['-'],['-'],0,0,0,1,-1.746642801,1.850288332,1.562697459,-54.183484,66.15757611,9.688599576,5.01468613,-4.257000291,-4.534573064,0.896262288,0.226111591,0.148846567,0.619999588,0.292864144,0.329289198,0.531636178,0.742760539,0.799056113,0.271365464,0.542757571,0.337798119,0.670536697,33.84842433,0.100996535,61.93023924,0.976812303,0.689059615,0.741689861,0.352224022,0.33589524,0.538858771,0.558718085,0.492029786,0.187459975,0.62330693,0.874947131,0.373062074,0.604035139,0.579981387,7.365245663,2.642918378,1.316094119,3.861708153,4.728897449,4.469569266,0.055960823,0.411851346,0.77542907,0.640166402,0.561530769,0.18515788,0.998496175,0.550750196,0.993676722,0.989635885,0.944505632,0.887275994,0.734282494,0.212978542,0.988743424,0.991494298,0.968025088,0.04921484,0.034009229,0.04451067,0.371987939,0.439035296,0.191807464,0.303537846,0.675178409,0.46495837,0.653440237,0.541151822,0.304848313,0.523117602,0.643237531,0.680939853,['-'],['-'],"[(0,)]",['-'],['-'],['-'],['-'],['-'],0,0.379,0.044,0,0.999,0.679,0.573
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,666.22,574.0290345,1.160603314,21,14,347.83,11,4,6,21,0,23,0.47826087,19,1,0.097,5.362,1,92.125,1.335,['-'],"[(1, 0, 5, 6, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30)]",['-'],['-'],1,0,1,1,0.033816014,-2.825559375,-3.673802307,186.4802104,395.4202138,6.980734026,5.255179752,-7.532386966,-4.756723967,0.999999762,1.38E-08,0.994718552,0.694903225,0.80314526,0.967844527,0.998305951,0.643283546,0.074420139,2.92E-05,0.000183522,6.96E-09,0.006271433,18.56280012,-0.510833504,78.73735793,5.88E-14,2.75E-05,2.70E-10,2.75E-07,5.26E-07,2.94E-05,4.27E-10,2.26E-12,3.09E-07,5.41E-05,2.13E-06,4.46E-30,0.016933437,0.018210018,0.349204454,3.220711336,-0.120884963,1.089346093,2.501726575,1.582156486,0.001407412,0.091854729,0.428332597,0.955506325,0.013262431,0.010806219,0.999969006,0.002491442,8.40E-09,0.107145518,0.0144192,0.474022686,0.0057358,0.998743713,0.737380028,0.971816778,0.197053075,0.511039555,0.369405448,0.07343208,0.004576314,0.092464499,0.052381758,0.002616715,0.101398855,0.001002794,8.14E-07,0.003691958,9.02E-06,2.85E-05,1.46E-05,0.005083309,,,,,,,,,,,,,,,
O=C(c1cccc(-c2nc3ccccc3[nH]2)n1)N1CCN(C(=O)c2cccc(-c3nc4ccccc4[nH]3)n2)CC1,528.2,530.9119986,0.994891812,10,2,123.76,6,7,9,10,0,40,0.15,0,0,0.354,2.635,0.133,78.235,-0.802,['-'],['-'],['-'],['-'],0,0,1,1,-3.622070022,2.857572112,2.580161419,201.8578246,337.1616816,8.438288828,6.214102012,-4.990851222,-4.976172746,0.549577415,0.040424421,0.133537948,5.08E-05,0.034151793,0.227048516,0.905932859,0.97643435,0.999123991,0.154499918,0.999978662,0.975865006,0.53079468,97.1935597,-0.27243344,2.683368543,0.998598635,0.999994397,0.94901228,0.080255479,0.999053299,0.126256928,2.16E-06,1.08E-05,0.123100705,0.952418327,2.53E-08,0.000137116,0.965386689,0.655324697,3.28645098,0.592597944,0.942017181,3.907627715,4.765866389,4.599804592,0.900838017,0.381793916,0.997563124,0.931915522,0.740419567,0.977248251,0.525260687,0.711779416,2.22E-12,0.015396236,0.974546432,0.953373194,0.942608953,0.72536248,0.778027296,0.990654528,0.999998093,0.35020265,0.443814367,0.959615231,0.999388814,0.030786337,0.90318346,0.117393911,0.941511035,0.000173134,0.243748009,0.93898356,0.993918657,0.02840301,0.849353135,0.920148253,"[(16,)]","[(9,)]",['-'],['-'],"[(6, 7, 8, 9, 10, 11, 12, 13, 14, 15)]",['-'],"[(8, 9, 10, 11, 12, 13, 14)]","[(9,), (9,), (9,)]",0.522,0.656,0.95,0.932,0.02,0.836,0.106
CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12,460.2,448.9255416,1.025114317,11,3,127.47,8,5,9,11,0,28,0.285714286,2,0,0.382,3.744,0.261,88.448,-1.281,"[(5, 6, 7, 8, 9, 10, 17)]",['-'],['-'],['-'],0,0,1,0,-3.909191515,2.328023532,2.088565856,187.6029327,316.6775752,8.473131127,5.167903286,-5.148995164,-4.925265473,0.806356728,0.10573484,0.474016964,0.008558512,0.001064479,0.047361791,0.959206939,0.997297108,0.996314824,0.636786282,0.995990813,0.000650407,0.085291967,91.50365641,-0.172880315,6.128110018,0.676791608,0.035926018,0.07073006,0.000177617,0.267069161,0.021829126,0.001031011,0.271095067,0.351358145,0.086651772,0.020666251,1.41E-08,0.375761747,0.00298919,1.343464107,1.185378757,0.583193745,3.272057299,4.66875829,4.202463917,0.505634189,0.369599372,0.984022975,0.757810116,0.664746284,0.681697249,0.226601571,0.871789873,2.01E-09,0.066382013,0.89786458,0.752146602,0.92982161,0.660556018,0.387872905,0.916118026,0.999869466,0.142944142,0.150089651,0.549663544,0.176866859,0.019154135,0.003146925,0.009080205,0.181779131,0.002548836,0.001934699,0.143211693,0.043034952,0.001689924,0.039586931,0.118217818,"[(28, 29, 30), (10,)]",['-'],['-'],['-'],"[(2, 1), (2, 1)]",['-'],['-'],"[(2, 1, 0), (2, 1), (2,), (2, 1), (2, 1)]",0.33,0.558,0.95,0.93,0.005,0.505,0.026
C[C@H](N)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O,857.38,813.3364521,1.054151696,25,18,431.49,31,1,6,25,0,15,2.066666667,12,0,0.046,4.895,0.571,52,0.289,"[(38, 37, 36, 35, 34, 40, 39)]",['-'],['-'],['-'],1,0,1,1,0.480401261,-1.990362935,-2.766082903,204.7631146,387.3832538,6.402119281,4.609022578,-6.801551267,-5.22074326,0.958278835,0.995557368,2.28E-07,0.999850239,0.999999978,1,1,1,1,5.87E-10,0.999985099,5.73E-16,6.52E-08,18.4595871,-0.54585098,80.93487032,3.72E-19,3.75E-20,8.54E-20,1.78E-06,2.59E-18,3.90E-13,1.45E-14,3.81E-10,2.23E-13,1.50E-11,5.62E-08,0,0.000939583,1.01E-07,1.201946575,1.942199593,0.107643637,2.458376468,4.159039819,3.28807917,0.000217667,6.02E-05,0.780644596,0.024636487,0.000191212,4.37E-06,1,0.001043445,1.62E-16,0.000160151,2.40E-05,0.055273861,0.00739336,0.996929824,0.001737794,0.999492764,1,0.006938204,3.63E-08,7.17E-06,6.35E-06,0.005923346,0.048656814,4.02E-06,4.58E-06,3.38E-08,1.29E-07,0.439310014,0.000106678,3.94E-07,7.11E-06,0.019572726,,,,,,,,,,,,,,,
