smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
COc1cc2c(cc1OCCC[18F])CCN1C[C@@H](CC(C)C)[C@H](O)C[C@H]21,364.24,381.6283954,0.954436317,4,1,41.93,7,3,14,5,0,16,0.4375,3,1,0.748,3.621,0.714,61,0.829,['-'],['-'],['-'],['-'],0,1,0,0,-3.566500308,2.888043055,3.100148948,120.5949299,304.8930467,9.896944668,6.63686847,-4.624547917,-4.558600211,0.167479187,0.09649758,0.680120945,0.002574623,0.011717737,0.062096,0.697962791,0.847529531,0.906169653,0.523182929,0.737735927,0.724413157,0.737642825,67.63027182,0.334754868,35.03944366,0.000899503,0.078352615,0.043142993,0.987303317,0.028400248,0.089200452,0.119165249,0.952047348,0.555917978,0.012440834,0.80132848,3.55E-09,0.996016085,0.986038148,9.563447658,1.359934722,1.562809143,3.726966009,5.122160356,4.448110918,0.513254166,0.617797315,0.030441212,0.476126611,0.883894026,0.960620284,0.853587151,0.716866791,0.023131128,0.23510325,0.985644221,0.797981918,0.742016912,0.429687649,0.099865153,0.835664213,0.138072148,0.098091282,0.662318408,0.480372131,0.222828105,0.023575958,0.002939479,0.012031642,0.449869961,0.000741953,0.00095748,0.096485876,0.007481498,0.043057159,0.070830353,0.036416218,"[(19,), (11, 12)]",['-'],['-'],['-'],"[(3, 2, 1, 7, 8, 6, 5, 4)]","[(10, 11, 12)]",['-'],"[(12, 11, 10)]",0.499,0.006,0.185,0.037,0.002,0.03,0.025
Cc1cc(N2C(=O)NC(=O)C2(C)C)cc(C)c1CCS(=O)(=O)N1CCC2(CC1)N=C(c1ccc(OC(F)(F)F)cc1)NC2=O,635.2,585.4300123,1.085014411,11,2,137.48,8,5,6,15,0,33,0.242424242,0,0,0.448,3.864,0.448,128.143,-0.848,"[(19, 20, 21, 22), (34, 33, 32, 31, 30, 40, 39)]",['-'],['-'],['-'],1,0,1,1,-4.802195879,3.43830933,3.642232319,191.6399884,328.199299,8.607925896,4.348263138,-4.824124554,-4.594532679,0.787972271,0.016936511,0.134082258,0,1.19E-07,0,1.55E-05,0.112614751,0.002465679,3.62E-10,0.999952912,0.288112134,0.964584351,97.09231687,0.054021319,2.307133128,2.36E-12,0.99999094,0.004599473,0.219791919,0.000282987,0.000105404,5.10E-10,3.71E-15,4.23E-08,1,1.52E-06,8.78E-16,0.044984568,0.00167197,3.10962516,0.8739585,0.144777766,2.951474132,4.457091309,3.56287194,0.914183497,0.542521179,0.996955991,0.13750343,0.9770329,0.990433097,0.023019489,0.218456388,1.11E-11,1.64E-06,0.966184855,0.987658918,0.990595222,0.971408427,0.814028561,0.999887705,1,0.063566864,0.102290608,0.884784758,7.59E-05,0.003977805,1.61E-07,0.003966578,0.002978723,6.40E-07,0.000799692,0.734284043,2.18E-06,1.61E-06,0.017871456,0.001891682,"[(34,)]",['-'],['-'],['-'],"[(7, 5, 6, 4, 3), (4, 5, 6, 7, 8, 9), (10, 8, 9, 7, 5, 4), (7, 5, 6, 4, 10, 8)]","[(34, 35, 36), (33, 34, 35, 36)]","[(6, 5, 7, 8, 9, 10, 4), (4, 3, 2, 1, 16, 14, 13)]","[(3, 4)]",0.842,0.002,0.436,0.947,0.001,0.659,0.011
Cc1noc(-c2ccc(-c3ccc(C4(C(=O)O)CC4)cc3)cc2)c1NC(=O)O[C@H](C)c1ccccc1,482.18,499.0284253,0.966237544,7,2,101.66,9,5,6,7,0,28,0.321428571,1,0,0.302,2.979,0.207,91.971,-0.565,['-'],['-'],['-'],['-'],0,0,1,0,-5.178377268,3.322237631,5.308734802,209.2942174,411.1884559,7.331349622,2.136050255,-5.07065891,-4.730018825,0.995453715,0.00149249,0.036854424,2.86E-06,0.000102997,0.004253685,0.009351194,0.43581453,0.110921361,0.000771815,0.948447227,0.019599497,0.990341783,98.66080294,-0.413778996,0.72197434,2.01E-12,2.17E-10,1.86E-06,2.27E-05,0.000455763,0.005225908,3.03E-13,3.98E-13,3.79E-13,0.000227692,0.006589709,3.89E-16,0.39035359,0.00032909,0.234177063,1.234016024,0.864328408,4.107998802,5.154212129,4.504742675,0.410605997,0.311061591,0.999667287,0.362411797,0.751755297,0.964425862,0.007846485,0.117880419,6.16E-09,0.007322844,0.930841625,0.963536978,0.822207868,0.929317176,0.595824242,0.9911412,0.999946713,0.1441558,0.700325012,0.654542565,0.060213767,0.028711811,0.049954541,0.180709064,0.213499561,0.00659868,0.228226274,0.908733904,0.065834023,0.093701608,0.865004539,0.384745657,['-'],['-'],['-'],"[(24, 25, 26, 27)]","[(23, 24), (23, 24), (23,), (27, 25, 26, 24, 23), (24, 25, 26, 27, 28, 30)]","[(27, 25, 26, 24)]","[(24, 25, 26, 27, 28)]","[(24, 25, 26, 27)]",0.992,0.658,0.104,0.93,0.003,0.545,0.01
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)nc1C(N)=O,367.19,384.3720629,0.955298357,6,3,106.17,5,3,6,6,0,20,0.25,0,0,0.839,2.452,0.429,45.6,-0.314,['-'],['-'],['-'],['-'],0,0,0,0,-3.872873343,2.345745648,2.622465919,199.5090864,318.3702577,5.87075286,4.192445489,-4.48873119,-4.905628495,0.797838032,7.57E-05,0.005526858,0,1.98E-05,1.16E-05,0.001036763,0.161860555,0.746964991,1.55E-05,0.152093291,0.282887429,0.999899387,95.33039509,-0.182164522,3.879396059,5.35E-08,0.969936788,1.08E-08,0.001269035,0.003178661,0.998454452,2.54E-10,0.01560689,1.41E-05,0.97759831,6.27E-06,3.12E-09,2.56E-05,1.96E-06,1.234453371,1.551200854,0.270708157,3.187896513,4.664712347,3.752422055,0.317857236,0.141502917,0.98115015,0.736495972,0.7777493,0.853044033,0.578303516,0.856639087,1.62E-06,0.284650028,0.905303657,0.945929825,0.784468949,0.897264659,0.513051629,0.970284343,0.997965932,0.155594513,0.362137556,0.280635983,0.012570387,0.010012531,0.001332163,0.004221537,0.004268851,0.000684771,0.071134582,0.13596274,0.000241489,0.005054156,0.009666674,0.078089118,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.19,0.627,0.816,0.593,0.005,0.388,0.009
CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ncccn5)CC4)ccc3C)c(F)c12,538.18,536.3392041,1.003432149,7,2,97.12,8,6,9,9,0,33,0.242424242,0,0,0.28,2.963,0.161,75.833,-0.728,['-'],['-'],['-'],['-'],0,0,1,1,-5.092522979,3.180909194,3.378280224,236.957793,377.6693409,9.741979176,4.919866837,-5.035998762,-4.575079882,0.225163251,0.845296144,0.043164246,0.00017935,0.001650333,0.018653452,0.212960839,0.939098299,0.940844893,0.021239411,0.999907374,0.25133419,0.953348219,95.31762697,0.029603164,3.701306359,0.994175673,0.003588491,0.997779906,0.000482623,0.995808125,0.076286107,0.000422354,0.000114467,0.012310726,0.00671503,0.422099471,2.52E-07,0.999982357,0.002473444,1.109036848,2.335626587,1.519330906,4.106954131,5.322216031,4.905919682,0.555198967,0.46225068,0.882023215,0.439097077,0.943048179,0.79351145,0.010655033,0.175183386,1.58E-10,0.002270347,0.397747427,0.903218269,0.78313607,0.876468301,0.256978303,0.979129612,0.999957561,0.100372061,0.541689217,0.531954288,0.227792442,0.015227428,0.095146865,0.060942192,0.233696952,0.001848617,0.007368197,0.871539533,0.105390653,0.02006438,0.149205431,0.44222489,"[(9,)]","[(8, 7, 6, 12, 11, 9, 10)]",['-'],['-'],"[(20, 21, 22, 23, 24, 25)]","[(9, 10)]","[(31, 32, 24, 23), (5, 4, 39, 14, 13)]",['-'],0.984,0.174,0.741,0.998,0.001,0.307,0.05
CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2C[C@@H]3C[C@H]2CN3c2cc(C(F)(F)F)ncn2)(C(C)C)C1,511.28,487.1851197,1.04945734,8,1,79.82,8,5,6,11,0,26,0.307692308,6,1,0.629,5.391,0.8,117.333,-0.09,"[(21, 22, 23, 24, 29, 30, 31)]",['-'],['-'],['-'],0,0,1,1,-3.694384434,2.519284295,2.569635603,164.0393226,295.2124179,8.661298645,6.272625084,-5.336071533,-5.087711505,0.284451813,0.716697276,0.999580681,3.58E-07,0.123196959,0.100440621,0.146634996,0.002426358,4.81E-05,0.036028191,0.821971416,0.010271176,0.996980131,69.52821501,0.420686475,21.70032802,0.008503485,0.973934174,0.002874929,0.001751901,0.000324756,6.65E-08,0.006101901,9.73E-07,0.286831588,0.999981165,0.959179163,1.63E-11,0.528312743,0.004512521,6.331784311,1.355370812,0.981817411,3.098481139,4.411964536,3.794788644,0.697714329,0.355120689,0.971916318,0.223645523,0.954485476,0.994144619,0.946852207,0.240899831,7.47E-06,0.002056319,0.993634105,0.989420414,0.981970668,0.954989731,0.305104733,0.999230623,0.999833226,0.430256337,0.775281847,0.664883971,0.007209143,0.024317766,0.000179618,0.029326085,0.329658478,0.001469271,0.000901047,0.094740748,0.035938457,0.001223064,0.010593814,0.077847682,"[(0, 1, 2), (32,), (25, 26), (24,)]",['-'],['-'],['-'],['-'],"[(26, 25, 27), (24, 25, 26)]","[(9, 8, 7, 6, 5, 4, 3, 2, 1, 0), (12, 13, 15, 14)]","[(22, 21)]",0.078,0.001,0.042,0.359,0.001,0.224,0.004
CCC[C@H](c1ccc(C(=O)NCCC(=O)O)cc1)[C@H](c1ccc(Cl)cc1)c1c[nH]c2c(F)cc(C)cc12,520.19,531.2155015,0.979244767,5,3,82.19,11,4,9,7,0,24,0.458333333,2,0,0.207,3.354,0.267,50,-0.538,['-'],['-'],['-'],['-'],1,0,1,1,-4.867338231,3.839759067,5.066091649,201.208479,377.7956009,7.805037477,2.888577219,-4.940933686,-5.16410148,0.839519501,0.740521729,0.020658411,1.79E-06,0.001680195,0.036414862,0.10762006,0.977407634,0.943211794,0.000336196,0.999948621,0.022056812,0.991897166,98.64557373,-0.265831887,0.886358463,0.265461266,3.72E-05,1.39E-05,0.000441562,0.016556818,0.000352142,4.12E-08,7.40E-08,0.093279466,0.437601447,0.003990451,3.28E-18,0.993869543,0.000746922,4.739063228,0.739894105,1.098869307,4.004129444,5.392651862,4.955058528,0.629099548,0.192566976,0.957772553,0.147331521,0.689448297,0.722132802,0.120795585,0.064057253,2.09E-06,0.374117643,0.802945375,0.971603632,0.931811512,0.908492208,0.640606046,0.989501417,0.996796191,0.081225477,0.225550979,0.300392449,0.050605271,0.001431268,0.000175919,0.013987005,0.036557522,0.002901399,0.251889646,0.67974627,0.000771298,0.021866918,0.159668222,0.64420259,"[(22,)]","[(21, 20, 19, 25, 24, 22, 23)]",['-'],['-'],['-'],"[(22, 23)]","[(28, 29, 30, 32, 33, 35, 36), (26, 36, 29, 28, 27)]",['-'],1,0.365,0.049,0.891,0.002,0.606,0.043
Cc1cc(C)nc(N2C[C@H]3CN(C(=O)c4c(F)cccc4-n4nccn4)C[C@H]3C2)n1,407.19,397.0968335,1.025417394,8,0,80.04,4,5,8,9,0,27,0.148148148,2,0,0.661,3.566,0.381,92.172,-1.508,"[(7, 6, 5, 3, 2, 1, 29)]",['-'],['-'],['-'],0,0,1,0,-4.267652211,2.523862251,2.070055602,180.5833548,393.5535986,8.476275856,4.030566408,-4.318358986,-4.674109701,0.001513148,0.523416638,0.022382032,2.26E-06,0.00026089,0.001552999,0.033670366,0.995527804,0.843507826,0.003907192,0.997351885,0.550267637,0.956842542,95.28273395,-0.033294197,4.413248272,0.0292861,0.95970428,0.007304355,0.735266387,0.000903746,0.999400973,6.48E-05,0.281764328,0.000419414,1,0.042192686,0.33090502,0.042701825,0.977987111,3.317045267,0.774385876,0.461978468,2.948460806,4.313311617,3.544618645,0.511999071,0.487792969,0.991278231,0.435766309,0.551725864,0.490378559,0.037846942,0.856146932,1.06E-05,0.292002052,0.850764275,0.94677633,0.94217217,0.914127886,0.48136273,0.985289872,0.998559892,0.091333039,0.13245903,0.212561548,0.009173605,0.001069534,2.20E-06,5.04E-05,0.030417224,3.36E-06,8.11E-07,0.00118984,2.19E-07,5.78E-05,6.10E-06,6.34E-05,"[(15,)]","[(14, 20, 19, 18, 17, 15, 16)]",['-'],['-'],['-'],"[(15, 16)]","[(21, 20, 19, 18, 17, 15, 14), (14, 12, 11, 13)]","[(6, 7)]",0.056,0.019,0.186,0.561,0.003,0.162,0
O=C(O)CC[C@H](NP(=O)(O)OCCC[C@H](NC(=O)CC[C@H](NC(=O)CCCCCNC(=O)c1ccc(F)cc1)C(=O)O)C(=O)O)C(=O)O,706.23,650.8680294,1.085058673,18,9,295.06,28,1,6,20,0,14,2,4,0,0.05,4.015,0.536,36,-0.084,['-'],"[(1, 0, 2, 39, 40, 41, 42, 43, 44), (7, 6)]",['-'],['-'],1,0,1,1,-2.083735211,-0.5341535,-1.596832553,222.1635669,373.5600731,2.25948099,3.353170097,-5.850366871,-5.136056494,0.999996543,9.59E-08,9.03E-07,0.004392803,0.000168324,0.004811168,0.006017864,0.995597422,0.999998927,2.67E-07,0.803434968,6.55E-05,0.97768563,65.22076112,-0.678143726,24.03524406,1.17E-30,5.88E-22,2.92E-16,6.73E-11,4.69E-15,0.346909076,2.31E-22,2.87E-11,9.81E-20,6.42E-20,2.99E-19,3.57E-33,2.32E-13,7.33E-09,1.436957591,1.540366208,-0.157038731,2.672095008,4.079010511,3.631311813,0.000233999,2.93E-05,0.945425928,0.009580199,0.036367174,0.360555619,0.964434505,0.073294878,1.48E-05,0.083079472,0.17668055,0.759483278,0.055590268,0.924960077,0.136692211,0.999995112,0.999943852,0.005923494,7.63E-06,0.00410124,0.00013231,1.19E-06,4.44E-05,1.63E-05,0.01212291,0.000243082,0.005295034,0.301525682,3.13E-05,0.00015477,1.55E-07,0.881609619,"[(35,)]","[(34, 33, 32, 38, 37, 35, 36)]",['-'],['-'],"[(18, 16, 17, 15, 14, 42)]","[(35, 36)]",['-'],['-'],0.009,0,0.013,0.299,0.003,1,0.024
CC(C)(NC(=O)O[C@@H]1CN2CCC1CC2)c1csc(-c2ccc(F)cc2)n1,389.16,379.5788931,1.025241411,5,1,54.46,6,5,6,7,0,21,0.285714286,1,0,0.859,3.883,0.5,79.733,-0.934,"[(16, 17, 18)]",['-'],['-'],['-'],0,1,1,0,-4.702537161,3.640682741,4.147451612,144.8914718,323.2333749,8.964819264,5.893329128,-5.139458871,-4.731458243,0.00148104,0.148460269,0.268897802,0.000173271,0.081388772,0.031140566,0.161924124,0.891383708,0.895760655,0.008943388,0.999980569,0.458367378,0.985548437,97.07387365,0.562465865,3.464310326,0.673152387,1.17E-06,0.111501113,0.413996935,0.081929743,0.000480658,7.15E-05,0.002734229,0.01003173,0.961189449,0.91520679,1.49E-05,0.999673843,0.323653609,4.137765207,0.631957259,1.122502481,3.582353185,4.926851243,4.509491003,0.707254887,0.623945236,0.667989552,0.647218168,0.8863253,0.870750487,0.12050733,0.689559579,8.69E-05,0.011316741,0.966322958,0.754370272,0.98017931,0.679865539,0.179383799,0.971730351,0.999888301,0.051639114,0.117085129,0.486274183,0.005885486,0.002564535,0.021649575,0.034053285,0.41556704,0.001475738,0.850909412,0.982046545,0.562236786,0.169959694,0.159272701,0.058069266,"[(22,)]","[(21, 20, 19, 25, 24, 22, 23)]",['-'],"[(3, 4, 5, 6)]","[(6, 4, 5, 3, 1, 15)]","[(22, 23), (6, 4, 5, 3)]","[(3, 4, 5, 6, 7), (17, 16, 15, 26, 18)]","[(3, 4, 5, 6)]",0.235,0.046,0.208,0.606,0.001,0.087,0.179
O=C(c1ccc(O)c(F)c1)N(c1ccc(O)cc1)c1ccc(F)cc1,341.09,334.6487712,1.019247729,4,2,60.77,4,3,6,6,0,19,0.210526316,0,0,0.744,2.124,0,18,-0.927,"[(15, 14, 13, 12, 11, 10, 17, 16), (6, 5, 4, 3, 2, 1, 0), (6, 5, 4, 3, 2, 9, 7)]",['-'],['-'],['-'],0,1,0,0,-5.02439448,3.359275595,3.244092023,192.5586136,371.0431009,9.442924169,4.823508589,-4.949006157,-4.81536377,0.312899053,0.08825513,0.010134712,4.89E-05,0.012063324,0.001870692,0.144316316,0.990200102,0.98801893,0.032701433,0.999961853,0.082825698,0.676137745,96.6672207,-0.299671243,3.222116526,0.619222164,0.000526264,0.999900341,9.89E-05,0.998438656,0.999130189,0.993136525,0.999955058,0.151764259,0.593942106,1,1.92E-17,1,0.999999404,5.471704883,0.703726999,1.501257738,4.211928038,4.95328808,4.65470386,0.251809061,0.697283626,0.824638128,0.596576095,0.503669322,0.750573516,0.613834262,0.55887413,0.007042265,0.952465355,0.822251379,0.80888629,0.971506715,0.526226342,0.536916673,0.980069876,0.999895334,0.069800541,0.245526746,0.890793324,0.941719949,0.154266804,0.035524704,0.964980125,0.983810186,0.976138949,0.330590904,0.978612065,0.367832214,0.705325127,0.999445617,0.953247011,"[(7,), (10,)]","[(5, 4, 3, 2, 9, 7, 8)]",['-'],['-'],"[(2, 1, 0, 10, 11)]","[(7, 8)]","[(10, 11, 12, 13, 14, 16, 17), (11, 10, 12, 13, 14, 15, 16, 17), (12, 13, 14, 15, 16, 17, 11, 10), (6, 5, 4, 3, 2, 9, 7)]","[(11, 10)]",0.783,0.357,0.008,0.457,0.413,0.233,0.043
Cc1noc(C)c1-c1cc(C(O)(c2ccccn2)c2ccccn2)c2nc(C3CC3)[nH]c2c1,437.19,447.8400706,0.976219032,7,2,100.72,5,6,9,7,0,30,0.166666667,0,0,0.41,3.067,0.231,70,-0.775,['-'],['-'],['-'],['-'],0,0,1,0,-4.427894067,2.791460814,2.816082363,191.8324115,337.2398253,10.33016634,6.613872997,-4.750043211,-4.719886187,0.006733461,0.000220499,0.002985375,1.19E-07,0.000144124,0.018451273,0.29921329,0.954409659,0.995762944,0.000360018,0.881177127,0.993806124,0.953879178,94.24187878,0.097141883,5.788356479,0.026305586,3.45E-06,0.815497518,0.001738253,2.35E-05,0.603546143,5.87E-07,0.000362919,0.000468138,0.97516191,0.000116658,2.24E-05,0.963026822,0.116040953,1.742045523,0.637315207,2.099484312,4.255714338,5.699891548,5.416899521,0.366894364,0.516334057,0.92633456,0.256369352,0.745612502,0.990705788,0.032511678,0.268262714,1.53E-09,0.026604855,0.990057409,0.935130239,0.756019056,0.972587287,0.360033751,0.961758554,0.999146581,0.332568377,0.047871541,0.607446194,0.408231944,0.190265328,0.004086806,0.216960639,0.120247558,0.000442761,0.000433243,0.792649209,0.333453596,0.004617745,0.709290683,0.053559165,"[(17,)]",['-'],['-'],['-'],"[(27, 26, 25, 24, 9, 8, 7, 32, 31, 30)]",['-'],"[(25, 24, 9, 8, 7, 32, 31)]",['-'],0.018,0.011,0.778,0.5,0.007,0.359,0.151
CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2,411.01,308.5094126,1.332244603,6,0,64.43,3,3,14,7,0,18,0.166666667,0,0,0.562,2.763,0.267,37.895,-0.437,"[(16, 17)]",['-'],['-'],['-'],0,0,1,0,-3.343039594,1.439900209,1.110524691,211.930956,308.1198255,8.15687149,2.043570027,-4.619990555,-4.61780483,0.497868717,0.035031151,0.059601169,0.078175068,0.986788093,0.994097655,0.996850912,0.107857868,0.228825197,0.005879363,0.992420375,0.965421557,0.992462099,41.00804769,0.231055583,59.93064523,0.995950937,0.012458034,8.31E-06,6.38E-07,0.151365355,0.038321145,0.032953944,1.75E-07,0.005826461,0.668543041,0.992909729,6.08E-08,0.86285913,0.9855811,5.530101825,0.481169118,1.039993172,3.742319574,5.077105577,4.695287261,0.296055734,0.70278126,0.701895118,0.293678343,0.305232972,0.361477286,0.81627965,0.735953093,4.14E-05,0.476391375,0.551143885,0.31724757,0.393730611,0.689809859,0.217225641,0.544444799,0.954950511,0.07667923,0.140128314,0.360791385,0.003652096,0.002932825,1.72E-06,0.000296298,0.000799178,5.24E-07,5.66E-07,3.39E-05,1.84E-06,1.51E-05,5.41E-06,0.000570319,"[(16,)]","[(15, 21, 20, 19, 18, 16, 17)]",['-'],['-'],"[(15, 13, 14, 11, 10, 9)]","[(16, 17)]","[(21, 8, 7, 6, 5, 9), (8, 21, 20, 19, 18, 16, 15)]",['-'],0.127,0.001,0.098,0.305,0.005,0.348,0.988
COP(N)(=O)SC,141,110.0619223,1.281097014,3,2,52.32,2,0,0,5,0,1,2,1,0,0.584,4.39,1,3,0.015,['-'],"[(2, 3), (2, 5)]",['-'],['-'],0,0,0,1,0.709211578,-0.525739943,-0.622386976,68.29405684,214.1151644,9.797747448,4.438282703,-4.840267302,-4.80000916,0.197907329,0.741089046,0.000379067,0.090350568,0.001117289,0.194049299,0.021995008,0.985896051,0.999426484,0.004942218,0.871576548,0.76860261,0.865271866,13.92010456,-0.139686058,81.73928802,0.171290383,0.761054456,0.000812991,0.01516379,0.000601626,0.238555193,5.69E-05,0.030717287,7.52E-07,6.78E-05,0.988790631,0.136102185,0.019182628,0.000659454,7.220955587,2.282004936,0.770553521,2.638829277,6.655992264,3.494156645,0.012542441,0.104444087,0.842098415,0.219813883,0.984585941,0.44640848,0.963387072,0.507545173,0.131938443,0.97331208,0.977632165,0.596438646,0.500351012,0.020202188,0.383688539,0.77603662,0.999983072,0.006402304,0.004508472,0.017037848,0.000146313,0.00048376,3.44E-05,3.80E-05,0.062368196,0.001619116,1.80E-08,0.001863687,0.000100532,0.000683446,0.001638856,0.000283417,['-'],['-'],['-'],['-'],['-'],['-'],['-'],['-'],0.007,0.176,0.06,0,0.984,0.609,0.242
CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,323.14,305.5583208,1.05753952,7,2,90.98,6,3,9,8,0,16,0.375,0,0,0.835,2.942,0.571,42.545,-1.274,"[(3, 4, 5, 6)]",['-'],['-'],['-'],0,0,0,0,-2.544702484,2.005987925,1.602191979,153.5651258,283.1606381,8.446594372,4.121310938,-4.877423521,-5.085701749,0.132607326,0.033904538,0.894585729,4.09E-05,0.041375458,0.003133476,0.12842083,0.775686443,0.326759458,0.006310865,0.999583185,0.001856739,0.678278685,56.64866527,-0.046847726,44.68142744,0.074113764,0.437883705,0.000597996,0.056331921,0.049351245,0.005283273,0.002967046,1.83E-05,0.022947257,0.968717039,0.149163336,1.39E-05,0.95440793,0.445680022,7.232701068,1.719395963,0.187634916,2.798094775,4.177206805,3.324611935,0.349302083,0.491181165,0.753767371,0.216652498,0.801833928,0.924735546,0.303559542,0.534645677,0.000618117,0.121601313,0.952365339,0.713881195,0.793735802,0.556821525,0.389199436,0.754718423,0.954428136,0.082602784,0.09990558,0.209645092,0.030447228,0.314244807,0.002425834,0.004031898,0.100338072,5.69E-05,0.001435519,0.17429328,0.00035297,1.33E-05,0.008748034,0.002859344,"[(10,)]",['-'],['-'],['-'],['-'],['-'],"[(19, 20, 16, 17, 18)]","[(12, 10)]",0.089,0.071,0.237,0.019,0.047,0.376,0.295
O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,399.15,375.3015719,1.063544706,7,3,103.79,4,6,9,9,0,26,0.153846154,2,0,0.619,4.317,0.4,96.429,-0.573,"[(11, 12, 13, 14, 25, 26, 27)]",['-'],['-'],['-'],0,0,0,0,-4.790036145,3.048901446,3.191948045,180.4102633,317.7309719,7.52029093,3.82812497,-5.410051804,-4.932589776,0.142649725,0.002720835,0.00196091,2.15E-05,0.00110656,0.000514865,0.002357423,0.581896603,0.292816609,0.026875788,0.999724925,0.001146869,0.98886323,85.90825451,-0.272216719,11.08683948,0.000329957,0.552981138,0.002730346,0.000112825,2.62E-06,0.984083116,0.001154626,0.004230896,0.010331638,0.000204513,0.001367169,1.06E-05,0.573133111,0.034798503,1.120103929,1.649222901,1.079206527,3.658243478,4.940087466,4.378560025,0.207118601,0.139402851,0.982434571,0.214097828,0.57174474,0.623526633,0.071435407,0.335647434,3.02E-06,0.714932144,0.597872257,0.925253689,0.745640516,0.94723326,0.219554484,0.985844493,0.979565144,0.064577922,0.046583593,0.099315792,0.637304544,0.15275377,0.063337751,0.211989209,0.097587772,0.030078225,0.720785022,0.828959644,0.072336763,0.279039353,0.76639086,0.431637287,"[(21,), (19,)]",['-'],['-'],['-'],"[(12, 11), (12, 11)]","[(21, 22)]","[(15, 24, 18, 17, 16)]","[(12, 11)]",0.197,0.095,0.753,0.627,0.004,0.701,0.905
CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,337.14,347.1436335,0.971183013,6,1,77.24,6,3,6,6,0,18,0.333333333,0,0,0.695,2.722,0.211,17,-0.814,"[(15, 16, 17, 18, 19, 20, 22), (22, 23, 24)]","[(22, 23, 24)]",['-'],['-'],0,0,0,0,-4.203185487,3.371503564,3.169812963,98.26766787,311.3105271,9.578435903,4.738397581,-4.995339406,-4.787439528,0.05143299,0.076153278,0.00042625,0.001604736,0.14703095,0.627816111,0.865663692,0.994124591,0.98958683,0.049302973,0.994278193,0.154967397,0.900967479,90.37880011,-0.136735095,7.978166675,0.784612954,0.259589016,0.803105056,0.979641676,0.961075127,0.999770582,0.011321043,0.128623575,0.764442682,0.99699676,0.959280729,0.978745997,0.998920202,0.598930955,4.128116121,0.863024523,1.584358647,4.306181387,5.687713286,5.323689508,0.173083961,0.575602412,0.600293756,0.386748165,0.251414925,0.486951262,0.492394954,0.691023707,0.001994392,0.82588923,0.841129899,0.427095622,0.621963263,0.45514372,0.145009503,0.35149014,0.519084573,0.123243831,0.172992304,0.503378332,0.593483329,0.093069516,0.018430419,0.102120921,0.256833822,0.01147157,0.080533542,0.818731308,0.068700992,0.020029051,0.746142447,0.296180338,"[(9,)]",['-'],"[(22, 23, 24)]",['-'],"[(23, 24, 22), (21, 20, 22, 16, 15, 14, 17, 18, 19), (22, 23, 24), (13, 14, 15, 16)]",['-'],"[(22, 23, 24), (21, 20, 19, 18, 17, 16, 22)]",['-'],0.175,0.127,0.142,0.733,0.004,0.636,0.087
